,timestamp,open,close,low,high
956,1644685200,42149.0000000000000000,42568.8700000000000000,42149.0000000000000000,42589.8100000000000000
957,1644688800,42566.4200000000000000,42577.1100000000000000,42445.2700000000000000,42796.1400000000000000
958,1644692400,42679.2700000000000000,43000.0000000000000000,42679.2700000000000000,43000.0000000000000000
959,1644696000,43000.0000000000000000,42584.4700000000000000,42584.4700000000000000,43000.0000000000000000
960,1644699600,42584.4700000000000000,42584.4700000000000000,42584.4700000000000000,42584.4700000000000000
961,1644703200,41864.7700000000000000,41854.0000000000000000,41854.0000000000000000,41864.7700000000000000
962,1644706800,41854.0000000000000000,41854.0000000000000000,41854.0000000000000000,41854.0000000000000000
963,1644710400,42319.4300000000000000,42319.4300000000000000,42319.4300000000000000,42319.4300000000000000
964,1644714000,42319.4300000000000000,42319.4300000000000000,42319.4300000000000000,42319.4300000000000000
965,1644717600,42594.5300000000000000,42412.2300000000000000,42412.2300000000000000,42594.5300000000000000
966,1644721200,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000
967,1644724800,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000
968,1644728400,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000
969,1644732000,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000,42384.1800000000000000
970,1644735600,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000
971,1644739200,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000
972,1644742800,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000,42260.0000000000000000
973,1644746400,42260.0000000000000000,42489.1100000000000000,42260.0000000000000000,42489.1100000000000000
974,1644750000,42648.1900000000000000,42648.1900000000000000,42648.1900000000000000,42648.1900000000000000
975,1644753600,42427.3000000000000000,42450.3000000000000000,42427.3000000000000000,42500.3000000000000000
976,1644757200,42450.3000000000000000,42311.6100000000000000,42311.6100000000000000,42700.0000000000000000
977,1644760800,42311.6100000000000000,42311.6100000000000000,42311.6100000000000000,42311.6100000000000000
978,1644764400,42487.6200000000000000,42350.0000000000000000,42350.0000000000000000,42487.6200000000000000
979,1644768000,42350.0000000000000000,42350.0000000000000000,42350.0000000000000000,42350.0000000000000000
980,1644771600,42476.0000000000000000,42180.0000000000000000,42180.0000000000000000,42476.0000000000000000
981,1644775200,42100.0000000000000000,42200.0000000000000000,42100.0000000000000000,42200.0000000000000000
982,1644778800,42200.0000000000000000,41900.0000000000000000,41900.0000000000000000,42200.0000000000000000
983,1644782400,42000.0000000000000000,41856.0000000000000000,41856.0000000000000000,42000.0000000000000000
984,1644786000,41859.4900000000000000,42038.1000000000000000,41856.0000000000000000,42064.8100000000000000
985,1644789600,42250.0000000000000000,42250.0000000000000000,42250.0000000000000000,42250.0000000000000000
986,1644793200,42124.0000000000000000,42038.4600000000000000,42038.4600000000000000,42124.0000000000000000
987,1644796800,42038.4600000000000000,42038.4600000000000000,42038.4600000000000000,42038.4600000000000000
988,1644800400,42038.4600000000000000,42038.4600000000000000,42038.4600000000000000,42038.4600000000000000
989,1644804000,42038.4600000000000000,41755.1000000000000000,41755.1000000000000000,42038.4600000000000000
990,1644807600,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000
991,1644811200,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000
992,1644814800,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000
993,1644818400,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000,41700.0000000000000000
994,1644822000,41645.1600000000000000,41736.5500000000000000,41645.1600000000000000,41809.3900000000000000
995,1644825600,42059.6300000000000000,42167.8300000000000000,42041.5000000000000000,42299.0000000000000000
996,1644829200,42140.0600000000000000,42020.5000000000000000,42020.5000000000000000,42338.4600000000000000
997,1644832800,41973.4900000000000000,41920.5900000000000000,41920.5900000000000000,41973.4900000000000000
998,1644836400,42003.3700000000000000,42301.2500000000000000,42003.3700000000000000,42301.2500000000000000
999,1644840000,42301.2500000000000000,42301.2500000000000000,42301.2500000000000000,42301.2500000000000000
1000,1644843600,42000.0000000000000000,42500.0000000000000000,42000.0000000000000000,42500.0000000000000000
1001,1644847200,42500.0000000000000000,42460.2600000000000000,42409.4000000000000000,42600.0000000000000000
1002,1644850800,42700.0000000000000000,42695.6400000000000000,42577.8400000000000000,42700.0000000000000000
1003,1644854400,42695.6400000000000000,42263.5500000000000000,42263.5500000000000000,42695.6400000000000000
1004,1644858000,42588.1400000000000000,42526.2500000000000000,42526.2500000000000000,42700.0000000000000000
1005,1644861600,42584.4000000000000000,42585.6900000000000000,42584.4000000000000000,42641.6000000000000000
1006,1644865200,42476.3200000000000000,42468.3000000000000000,42468.3000000000000000,42476.3200000000000000
1007,1644868800,42085.0000000000000000,42100.0000000000000000,41875.0000000000000000,42247.8600000000000000
1008,1644872400,42100.0000000000000000,42100.0000000000000000,42100.0000000000000000,42100.0000000000000000
1009,1644876000,42013.3100000000000000,42013.3100000000000000,42013.3100000000000000,42013.3100000000000000
1010,1644879600,42500.0000000000000000,42792.2300000000000000,42479.6600000000000000,42792.2300000000000000
1011,1644883200,42600.0000000000000000,42600.0000000000000000,42600.0000000000000000,42600.0000000000000000
1012,1644886800,42600.0000000000000000,42600.0000000000000000,42600.0000000000000000,42600.0000000000000000
1013,1644890400,42999.0000000000000000,43500.0000000000000000,42999.0000000000000000,43500.0000000000000000
1014,1644894000,43501.2500000000000000,43501.2500000000000000,43501.2500000000000000,43501.2500000000000000
1015,1644897600,43742.4900000000000000,43742.4900000000000000,43742.4900000000000000,43742.4900000000000000
1016,1644901200,43542.4900000000000000,43500.0000000000000000,43500.0000000000000000,43542.4900000000000000
1017,1644904800,43600.0000000000000000,43762.1400000000000000,43600.0000000000000000,43762.1400000000000000
1018,1644908400,43517.3300000000000000,43517.3300000000000000,43517.3300000000000000,43517.3300000000000000
1019,1644912000,43866.8400000000000000,43866.8400000000000000,43866.8400000000000000,43866.8400000000000000
1020,1644915600,43940.0000000000000000,43794.7400000000000000,43791.7600000000000000,44000.0000000000000000
1021,1644919200,43900.7400000000000000,43814.3800000000000000,43795.8500000000000000,44000.0000000000000000
1022,1644922800,43848.7400000000000000,44113.0000000000000000,43848.7400000000000000,44200.0000000000000000
1023,1644926400,44182.7000000000000000,44204.4200000000000000,44133.0000000000000000,44473.4500000000000000
1024,1644930000,44150.0000000000000000,44022.7800000000000000,44022.7800000000000000,44150.0000000000000000
1025,1644933600,44022.7800000000000000,44087.1300000000000000,44022.7800000000000000,44156.0300000000000000
1026,1644937200,44301.0000000000000000,44428.0000000000000000,44088.0000000000000000,44428.0000000000000000
1027,1644940800,44022.7800000000000000,41850.0000000000000000,41850.0000000000000000,44022.7800000000000000
1028,1644948000,44100.0000000000000000,43970.0000000000000000,43970.0000000000000000,44100.0000000000000000
1029,1644951600,43754.6000000000000000,44294.0000000000000000,43754.6000000000000000,44294.0000000000000000
1030,1644955200,44295.3400000000000000,43893.6600000000000000,43893.6600000000000000,44295.3400000000000000
1031,1644958800,44000.0000000000000000,44000.0000000000000000,44000.0000000000000000,44000.0000000000000000
1032,1644962400,44000.0000000000000000,44000.0000000000000000,44000.0000000000000000,44000.0000000000000000
1033,1644966000,44200.0000000000000000,44200.0000000000000000,44200.0000000000000000,44200.0000000000000000
1034,1644969600,44400.0000000000000000,44500.0000000000000000,44400.0000000000000000,44555.0000000000000000
1035,1644973200,44500.0000000000000000,44200.0000000000000000,44200.0000000000000000,44500.0000000000000000
1036,1644976800,44200.0000000000000000,44200.0000000000000000,44200.0000000000000000,44200.0000000000000000
1037,1644980400,43905.0000000000000000,43905.0000000000000000,43905.0000000000000000,43905.0000000000000000
1038,1644984000,43905.0000000000000000,44211.1200000000000000,43905.0000000000000000,44281.9900000000000000
1039,1644987600,43992.8200000000000000,43992.8200000000000000,43992.8200000000000000,43992.8200000000000000
1040,1644991200,44063.3800000000000000,43876.4000000000000000,43876.4000000000000000,44063.3800000000000000
1041,1644994800,43914.6300000000000000,43887.7500000000000000,43887.7500000000000000,43955.5300000000000000
1042,1644998400,43882.3400000000000000,43968.5800000000000000,43882.3400000000000000,43968.5800000000000000
1043,1645002000,44054.7800000000000000,44100.0000000000000000,44054.7800000000000000,44100.0000000000000000
1044,1645005600,44054.7800000000000000,44000.0000000000000000,44000.0000000000000000,44054.7800000000000000
1045,1645009200,44180.7500000000000000,44180.7500000000000000,44180.7500000000000000,44180.7500000000000000
1046,1645012800,44100.0000000000000000,44100.0000000000000000,44100.0000000000000000,44100.0000000000000000
1047,1645016400,44022.5000000000000000,43970.5800000000000000,43970.5800000000000000,44180.7500000000000000
1048,1645020000,43800.0000000000000000,43600.0000000000000000,43600.0000000000000000,43800.0000000000000000
1049,1645023600,43615.0000000000000000,43500.0000000000000000,43500.0000000000000000,43615.0000000000000000
1050,1645027200,43500.0000000000000000,43500.0000000000000000,43500.0000000000000000,43500.0000000000000000
1051,1645030800,43401.2200000000000000,43397.3700000000000000,43376.7100000000000000,43401.2200000000000000
1052,1645034400,43433.0000000000000000,43421.2600000000000000,43421.2600000000000000,43433.0000000000000000
1053,1645038000,43842.1300000000000000,43511.6600000000000000,43511.6600000000000000,43842.1300000000000000
1054,1645041600,43997.0600000000000000,44039.2300000000000000,43773.3700000000000000,44039.2300000000000000
1055,1645045200,44200.0000000000000000,44039.2300000000000000,44039.2300000000000000,44245.5300000000000000
1056,1645048800,44039.2300000000000000,43841.9500000000000000,43841.9500000000000000,44039.2300000000000000
1057,1645052400,43880.9700000000000000,44250.0000000000000000,43880.9700000000000000,44250.0000000000000000
1058,1645056000,44218.1800000000000000,44218.1800000000000000,44218.1800000000000000,44218.1800000000000000
1059,1645059600,44046.0900000000000000,44046.0900000000000000,44046.0900000000000000,44046.0900000000000000
1060,1645063200,44046.0900000000000000,44046.0900000000000000,44046.0900000000000000,44046.0900000000000000
1061,1645066800,44174.0500000000000000,44174.0500000000000000,44174.0500000000000000,44174.0500000000000000
1062,1645070400,44174.0500000000000000,44174.0500000000000000,44174.0500000000000000,44174.0500000000000000
1063,1645074000,43500.0000000000000000,43677.3700000000000000,43421.2600000000000000,43677.3700000000000000
1064,1645077600,43477.3700000000000000,43477.3700000000000000,43477.3700000000000000,43500.0000000000000000
1065,1645081200,43477.3700000000000000,43477.3700000000000000,43477.3700000000000000,43477.3700000000000000
1066,1645084800,43477.3700000000000000,43477.3700000000000000,43477.3700000000000000,43477.3700000000000000
1067,1645088400,43477.3700000000000000,43307.8300000000000000,43307.8300000000000000,43477.3700000000000000
1068,1645092000,43363.1100000000000000,43093.3300000000000000,43000.0000000000000000,43363.1100000000000000
1069,1645095600,43300.0000000000000000,43300.0000000000000000,43300.0000000000000000,43300.0000000000000000
1070,1645099200,43150.0000000000000000,43150.0000000000000000,43150.0000000000000000,43150.0000000000000000
1071,1645102800,43150.0000000000000000,43150.0000000000000000,43150.0000000000000000,43150.0000000000000000
1072,1645106400,43160.0000000000000000,42047.5800000000000000,42047.5800000000000000,43299.1700000000000000
1073,1645110000,42160.0000000000000000,42000.0000000000000000,42000.0000000000000000,42160.0000000000000000
1074,1645113600,42000.0000000000000000,41800.3300000000000000,41800.3300000000000000,42000.0000000000000000
1075,1645117200,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000,42000.0000000000000000
1076,1645120800,42000.0000000000000000,41736.5500000000000000,41736.5500000000000000,42000.0000000000000000
1077,1645124400,41736.5500000000000000,41192.9700000000000000,40838.4100000000000000,41736.5500000000000000
1078,1645128000,41192.9700000000000000,41192.9700000000000000,41192.9700000000000000,41192.9700000000000000
